"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1525","460","1378","450","1329","445","49","45","42","39","0","12","7","14","0","12","0","12","8","13","8","13","0","12","0","12","0","12","0","12","15","21","0","12","0","12","46","36","7","13","71","72",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","2500","335","2389","352","2025","307","364","177","245","132","59","65","10","15","0","17","50","74","20","30","20","30","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","2","11","89","65",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","3009","348","2652","283","2405","292","247","190","160","130","87","88","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","357","232",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1735","454","1612","441","1567","440","45","30","38","29","3","4","0","12","4","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","31","0","12","80","46",
"1400000US18097381003","Census Tract 3810.03, Marion County, Indiana","1636","240","1586","236","1378","243","208","96","96","58","60","74","47","38","5","9","0","12","9","14","9","14","0","12","0","12","0","12","0","12","5","8","0","12","0","12","18","16","0","12","18","12",
"1400000US18097381004","Census Tract 3810.04, Marion County, Indiana","1955","378","1882","376","1549","325","333","194","242","178","57","87","0","12","34","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","4","6","11","65","91",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","2906","420","2529","433","2309","419","220","141","191","141","29","41","0","17","0","17","0","17","78","90","78","90","0","17","0","17","0","17","0","17","0","17","0","17","0","17","21","26","12","18","266","158",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","3600","495","3435","490","3344","478","91","80","0","17","55","67","36","52","0","17","0","17","14","24","14","24","0","17","0","17","0","17","0","17","0","17","0","17","0","17","23","43","0","17","128","120",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1256","269","1189","266","899","209","290","185","201","169","43","45","20","34","11","17","15","22","42","58","42","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","18","22",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1128","428","1059","427","958","419","101","54","79","48","22","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","51","0","12","0","12","13","17",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","3780","510","3603","493","3219","486","384","169","219","161","131","58","0","17","34","54","0","17","0","17","0","17","0","17","0","17","0","17","0","17","27","44","0","17","0","17","0","17","32","50","118","81",
"1400000US18097381206","Census Tract 3812.06, Marion County, Indiana","2493","537","2268","480","1824","397","444","256","412","267","32","53","0","12","0","12","0","12","38","45","38","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","187","198",
"1400000US18097381207","Census Tract 3812.07, Marion County, Indiana","1646","476","1235","307","1223","306","12","23","0","12","12","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1","3","0","12","410","386",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2712","664","2513","657","2364","662","149","153","149","153","0","17","0","17","0","17","0","17","26","44","26","44","0","17","0","17","0","17","0","17","0","17","0","17","0","17","31","48","0","17","142","109",
"1400000US18097390103","Census Tract 3901.03, Marion County, Indiana","1545","242","1398","258","1318","249","80","87","61","80","19","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","147","107",
"1400000US18097390104","Census Tract 3901.04, Marion County, Indiana","3428","572","2975","583","2680","551","295","186","229","167","66","85","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","453","172",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","3142","565","2723","437","2487","424","236","153","219","153","17","28","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","13","20","406","256",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","3504","694","3069","678","2683","500","386","354","301","230","0","17","0","17","0","17","85","141","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","23","35","412","199",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","2424","362","2223","411","2009","368","214","99","214","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","201","139",
"1400000US18097390406","Census Tract 3904.06, Marion County, Indiana","3319","596","2803","490","2601","486","202","93","202","93","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","516","372",
"1400000US18097390407","Census Tract 3904.07, Marion County, Indiana","3255","558","2929","457","2783","454","146","104","72","57","22","24","0","17","0","17","52","85","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","33","40","0","17","293","162",
"1400000US18097390408","Census Tract 3904.08, Marion County, Indiana","2598","381","2478","398","2401","391","77","72","0","17","53","61","24","40","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","25","40","0","17","0","17","95","101",
"1400000US18097390409","Census Tract 3904.09, Marion County, Indiana","3853","635","3665","643","3429","641","236","137","217","138","0","17","0","17","0","17","19","32","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","188","177",
"1400000US18097390410","Census Tract 3904.10, Marion County, Indiana","929","171","797","172","784","176","13","20","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","114","75",
"1400000US18097390411","Census Tract 3904.11, Marion County, Indiana","1769","313","1720","323","1599","333","121","93","103","90","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","35","38",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","892","243","668","187","524","165","144","97","110","68","34","49","0","12","0","12","0","12","57","64","57","64","0","12","0","12","0","12","0","12","0","12","0","12","9","12","0","12","16","18","142","156",
"1400000US18097390601","Census Tract 3906.01, Marion County, Indiana","1422","688","950","362","917","361","33","55","33","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","472","575",
"1400000US18097390602","Census Tract 3906.02, Marion County, Indiana","1919","348","1744","334","1544","350","200","141","200","141","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","55","21","34","118","83",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","1500","395","1336","375","1001","334","335","124","265","123","34","38","0","12","0","12","36","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","32","20","45","89","140","35","57",
"1400000US18097390801","Census Tract 3908.01, Marion County, Indiana","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390802","Census Tract 3908.02, Marion County, Indiana","2199","371","2112","370","1891","361","221","135","125","95","96","103","0","12","0","12","0","12","19","28","19","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","10","16","45","37",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","1865","343","1308","272","1109","269","199","105","179","100","0","12","0","12","20","30","0","12","16","23","16","23","0","12","0","12","0","12","0","12","15","23","0","12","121","62","69","46","0","12","336","194",
"1400000US18097391001","Census Tract 3910.01, Marion County, Indiana","761","202","290","156","277","155","13","18","13","18","0","12","0","12","0","12","0","12","24","39","24","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","359","178","0","12","88","73",
"1400000US18097391002","Census Tract 3910.02, Marion County, Indiana","4008","814","2284","535","2191","535","93","80","71","73","22","29","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","31","50","99","73","1098","575","0","17","496","292",
