year,tract_geoid,census_full_code,degree_sum,betweenness_sum,closeness_sum,eigen_or_katz_sum,pagerank_sum,degree_mean,betweenness_mean,closeness_mean,eigen_or_katz_mean,pagerank_mean,degree,betweenness,closeness,eigen_or_katz,pagerank
2023,18097340102,1400000US18097340102,0.008898776418242492,0.053340396902151976,0.0023759716414640296,4.770967119228926e-24,0.004756204830096112,0.0007415647015202076,0.004445033075179332,0.00019799763678866913,3.9758059326907717e-25,0.0003963504025080093,0.0007415647015202076,0.012735603577554575,0.0002091767726260804,2.4955265019709787e-24,0.00044945199761679464
2023,18097340108,1400000US18097340108,0.008157211716722283,0.06543006535084776,0.002828950662035963,7.067421958836346e-30,0.00404100703525884,0.0007415647015202076,0.005948187759167978,0.0002571773329123603,6.424929053487587e-31,0.0003673642759326218,0.0007415647015202076,0.007825075449257281,0.00026881305570421914,6.438788024263486e-30,0.00037211423688556053
2023,18097340115,1400000US18097340115,0.009640341119762698,0.09193224731879618,0.0035449895613009017,7.375146068534297e-33,0.00456168185354536,0.0007415647015202076,0.007071711332215091,0.000272691504715454,5.67318928348792e-34,0.00035089860411887384,0.0007415647015202076,0.024608844791094774,0.0002866792797345494,7.344192452587249e-33,0.0003685518379809067
2023,18097340201,1400000US18097340201,0.016314423433444566,0.27969059844858213,0.005775321725934191,7.469729784788988e-28,0.008027018820473878,0.0007415647015202076,0.012713209020390097,0.0002625146239060996,3.3953317203586305e-29,0.00036486449183972174,0.0007415647015202076,0.027994617604569977,0.0002984535707531838,7.041500404359499e-28,0.000370554526573259
2023,18097340202,1400000US18097340202,0.022988505747126436,0.8183814250144958,0.007568862493402715,5.364623042710877e-24,0.010408975193722268,0.0008210180623973727,0.029227908036231993,0.00027031651762152555,1.9159368009681704e-25,0.0003717491140615096,0.0014831294030404152,0.07881421713762628,0.0002853907758505303,4.7834998488126556e-24,0.0006391086142240236
2023,18097340301,1400000US18097340301,0.010381905821282907,0.16602669119478103,0.0037571161778975027,7.166919207729384e-23,0.0050382019804893485,0.0007415647015202076,0.011859049371055789,0.00026836544127839307,5.119228005520989e-24,0.0003598715700349535,0.0007415647015202076,0.029420488457153,0.00031256159808219005,6.751612916399698e-23,0.0003706430574851886
2023,18097340302,1400000US18097340302,0.009640341119762698,0.08464138635190877,0.0035266740250635823,2.1921619186130017e-23,0.004778295937919631,0.0007415647015202076,0.006510875873223751,0.00027128261731258324,1.6862783989330782e-24,0.00036756122599381776,0.0007415647015202076,0.010596728533407271,0.0002886320039723008,2.052952340707368e-23,0.00037279887152203003
2023,18097340400,1400000US18097340400,0.011123470522803113,0.3932735002110636,0.003809502584575492,3.0512110353808767e-17,0.005224936984430903,0.000794533608771651,0.028090964300790257,0.000272107327469678,2.1794364538434835e-18,0.0003732097846022073,0.0014831294030404152,0.08491626406891639,0.0003180318949142048,2.2441288757382986e-17,0.000497653599651222
2023,18097340500,1400000US18097340500,0.007415647015202076,0.24711057492535762,0.002889270697950834,4.150655231518057e-10,0.0033511584354719475,0.0007415647015202076,0.024711057492535764,0.0002889270697950834,4.150655231518057e-11,0.00033511584354719475,0.0007415647015202076,0.08481820478995053,0.00031717460421043584,3.892637169680057e-10,0.00037047486249288167
2023,18097340600,1400000US18097340600,0.02150537634408602,0.6765911917370182,0.007435095639792009,5.176077683863837e-08,0.00970329624808448,0.0008271298593879238,0.026022738143731468,0.00028596521691507727,1.990799109178399e-09,0.0003732037018494031,0.0014831294030404152,0.09520254031753786,0.0003309724668414612,2.971678572675818e-08,0.0005820907960035068
2023,18097340700,1400000US18097340700,0.014460511679644048,0.40806614815817266,0.005337378219416599,2.043135691109203e-14,0.006310755684920698,0.0008033617599802249,0.022670341564342927,0.00029652101218981107,1.1350753839495573e-15,0.0003505975380511499,0.0014831294030404152,0.1042217476501531,0.00031998971538710374,1.0871149081226616e-14,0.0003939280674077507
2023,18097340800,1400000US18097340800,0.0007415647015202076,0.0038079457447499094,0.00028296726618479753,1.3138410794182915e-28,0.0003676559216099275,0.0007415647015202076,0.0038079457447499094,0.00028296726618479753,1.3138410794182915e-28,0.0003676559216099275,0.0007415647015202076,0.0038079457447499094,0.00028296726618479753,1.3138410794182915e-28,0.0003676559216099275
2023,18097340901,1400000US18097340901,0.0029662588060808304,0.020738781083278597,0.0008289770110293825,3.707882066128211e-20,0.0014714249821462114,0.0007415647015202076,0.005184695270819649,0.00020724425275734564,9.269705165320528e-21,0.00036785624553655285,0.0007415647015202076,0.006188049365764137,0.00021121238754762763,3.38815223788377e-20,0.00037083507520029735
2023,18097340903,1400000US18097340903,0.0014831294030404152,0.014395047139969789,0.0004308451012649601,4.945952241420103e-18,0.0007065927694566321,0.0007415647015202076,0.007197523569984894,0.00021542255063248004,2.4729761207100517e-18,0.00035329638472831606,0.0007415647015202076,0.007535573650907867,0.00021686153401638008,4.553098466636706e-18,0.0003587771502664647
2023,18097340904,1400000US18097340904,0.014089729328883945,0.47235677293926986,0.004768086455729663,7.000997171458077e-16,0.006754749671926625,0.0007415647015202076,0.02486088278627736,0.00025095191872261384,3.684735353398988e-17,0.0003555131406277171,0.0007415647015202076,0.07880293963289248,0.00029054848177714017,6.118586302035819e-16,0.0003769415218405773
2023,18097341000,1400000US18097341000,0.01668520578420467,0.6463734845509188,0.005828504784812479,3.9392847259911666e-11,0.008375518481322255,0.000758418444736576,0.029380612934132674,0.0002649320356732945,1.7905839663596212e-12,0.00038070538551464794,0.0011123470522803114,0.08262670139037881,0.0003119717783208425,3.178672006263498e-11,0.0005041447824247773
2023,18097341100,1400000US18097341100,0.006674082313681868,0.2753039700117396,0.0021559066819538575,3.208396548861884e-08,0.0030313004042562316,0.0008342602892102335,0.03441299625146745,0.0002694883352442322,4.010495686077355e-09,0.00037891255053202895,0.0011123470522803114,0.0989182947532647,0.0003192748331979706,2.612272996819994e-08,0.0003966447031435444
2023,18097341200,1400000US18097341200,0.006674082313681868,0.34668782436579165,0.002516588351956558,2.6876571895156562e-05,0.0030273029645423357,0.0007415647015202076,0.03852086937397685,0.00027962092799517307,2.9862857661285067e-06,0.0003363669960602595,0.0007415647015202076,0.10045698649670093,0.0003294009380372304,2.1467977452970898e-05,0.0003687166201640376
2023,18097341600,1400000US18097341600,0.007415647015202076,0.10817313775389516,0.0023870814227378483,2.266966386928174e-06,0.0036500530642833823,0.0007415647015202076,0.010817313775389515,0.00023870814227378484,2.2669663869281738e-07,0.0003650053064283382,0.0007415647015202076,0.02073052925054655,0.0002543926990574593,1.830933423874013e-06,0.0003702606165782287
2023,18097341701,1400000US18097341701,0.008898776418242492,0.13835971719318862,0.002593161683775142,2.1506046741996976e-09,0.004446709993591819,0.0007415647015202076,0.011529976432765718,0.00021609680698126183,1.7921705618330814e-10,0.0003705591661326516,0.0007415647015202076,0.025795641712024243,0.00023845791835752682,1.7806468093659207e-09,0.0003715528285855019
2023,18097341702,1400000US18097341702,0.014460511679644048,0.16686168498023413,0.004249534457517206,1.1602565340124116e-11,0.007196553099975676,0.0007610795620865288,0.008782193946328112,0.00022365970829037925,6.106613336907429e-13,0.00037876595263029874,0.0011123470522803114,0.02135037941926902,0.00023595034304738606,9.805306042728476e-12,0.00046692976781175476
2023,18097341902,1400000US18097341902,0.0029662588060808304,0.05794822029972858,0.00086447768254709,5.947822732751467e-20,0.001389665674880172,0.0007415647015202076,0.014487055074932144,0.0002161194206367725,1.4869556831878667e-20,0.000347416418720043,0.0007415647015202076,0.01553847609554082,0.00022043361177052074,5.458946831827912e-20,0.0003744998705499851
2023,18097341903,1400000US18097341903,0.005190952910641453,0.02461315408152151,0.0014893034703364711,5.736938472573517e-20,0.0024567381903982223,0.0007415647015202076,0.003516164868788787,0.00021275763861949588,8.195626389390739e-21,0.00035096259862831745,0.0007415647015202076,0.005538217538115216,0.00022051809233642332,5.280571054916101e-20,0.00036886829358233114
2023,18097341904,1400000US18097341904,0.005932517612161661,0.11201780415430268,0.0015759464203516178,3.157049151844671e-17,0.0028582382004157325,0.0008475025160230943,0.016002543450614668,0.000225135202907374,4.510070216920958e-18,0.00040831974291653323,0.0011123470522803114,0.02909499949938882,0.00023583967889139504,2.4708016538692093e-17,0.0005268369305019651
2023,18097342000,1400000US18097342000,0.011123470522803113,0.07816974900125319,0.0017482606857077195,7.170759037604532e-50,0.005485894348136108,0.0007415647015202076,0.005211316600083546,0.00011655071238051463,4.780506025069688e-51,0.0003657262898757406,0.0007415647015202076,0.009642404077945713,0.00012342789987143925,3.4165571853405956e-50,0.0003705235393640555
2023,18097342101,1400000US18097342101,0.007415647015202076,0.09745414456550801,0.0012547742580977079,1.8773806099066497e-45,0.003706040227752051,0.0007415647015202076,0.009745414456550801,0.00012547742580977078,1.8773806099066496e-46,0.0003706040227752051,0.0007415647015202076,0.01315493421088824,0.00013109131208391604,8.297930842512365e-46,0.00037064340847469855
2023,18097342200,1400000US18097342200,0.005932517612161661,0.09993505807639877,0.001057653827939457,2.367374878342402e-41,0.0029651574418116076,0.0007415647015202076,0.012491882259549846,0.00013220672849243212,2.9592185979280024e-42,0.00037064468022645096,0.0007415647015202076,0.015262452290653756,0.00013616329318551836,2.0158063299456526e-41,0.00037064492216456633
2023,18097342300,1400000US18097342300,0.011865035224323322,0.17158544662769604,0.0027362164797287885,6.115372049087418e-44,0.0059195091129128794,0.0007415647015202076,0.010724090414231002,0.00017101352998304928,3.822107530679636e-45,0.00036996931955705497,0.0007415647015202076,0.01539902012236918,0.00018020159465424152,5.751668499820962e-44,0.00037064492216456633
2023,18097342400,1400000US18097342400,0.017055988134964773,0.44552855189137514,0.004264029662117992,8.782069894818803e-35,0.008524687203630232,0.0007415647015202075,0.01937080660397283,0.0001853925940051301,3.818291258616871e-36,0.00037063857407087966,0.0007415647015202076,0.025125730424727336,0.0001965603268012031,6.087636091552275e-35,0.00037064492216456633
2023,18097342500,1400000US18097342500,0.019280682239525396,0.49078036481902637,0.0038785575560993154,6.0319280566025906e-30,0.009636102869493601,0.0007415647015202076,0.01887616787765486,0.00014917529061920444,2.3199723294625348e-31,0.00037061934113436927,0.0007415647015202076,0.024391729903211506,0.0001635845955940831,5.0878568691621714e-30,0.00037064492216456633
2023,18097342600,1400000US18097342600,0.007415647015202076,0.24050475360577586,0.0018135273353951185,1.0737280257104362e-24,0.0036795447048789797,0.0007415647015202076,0.024050475360577587,0.00018135273353951184,1.0737280257104362e-25,0.00036795447048789797,0.0007415647015202076,0.026522903236808896,0.00019995336829193374,9.312279422078749e-25,0.0003705953513919434
2023,18097350100,1400000US18097350100,0.006674082313681868,0.11306028568945163,0.0021965472412133155,8.883909214543791e-14,0.002986707052862682,0.0008342602892102335,0.014132535711181454,0.00027456840515166443,1.1104886518179738e-14,0.00037333838160783525,0.0011123470522803114,0.03308256013660634,0.00029281309068826273,4.211980763147112e-14,0.0004608144424909003
2023,18097350300,1400000US18097350300,0.008898776418242492,0.2068955890103192,0.002245455951487569,1.39226246256855e-13,0.0043586146748085305,0.0007415647015202076,0.01724129908419327,0.00018712132929063073,1.1602187188071249e-14,0.00036321788956737754,0.0007415647015202076,0.04768995443888088,0.0003109374704588502,1.2300343002678122e-13,0.000372801097599499
2023,18097350400,1400000US18097350400,0.021134593993325918,0.7049883154048515,0.006678223982836318,1.1340011907615626e-06,0.009513669140515725,0.0008806080830552466,0.029374513141868813,0.0002782593326181799,4.725004961506511e-08,0.0003964028808548219,0.0014831294030404152,0.06733536768516288,0.0003164331125836466,6.569074736249241e-07,0.0006292361085083887
2023,18097350500,1400000US18097350500,0.012977382276603633,0.5117361691031579,0.004194833860483124,4.772692535010695e-10,0.006277845434179789,0.0008110863922877271,0.03198351056894737,0.00026217711628019526,2.982932834381684e-11,0.0003923653396362368,0.0011123470522803114,0.05437274702044659,0.0002988519930702677,4.368485420068246e-10,0.0005455499627935458
2023,18097350600,1400000US18097350600,0.020022246941045607,0.35041834041340586,0.005729212902293556,6.08408861295908e-15,0.010003824715014348,0.0007415647015202076,0.012978457052348366,0.00021219307045531688,2.2533661529478075e-16,0.0003705120264820129,0.0007415647015202076,0.028273392020367726,0.0002477640409805298,4.497678356039657e-15,0.0003761247866759951
2023,18097350700,1400000US18097350700,0.014831294030404151,0.5106888739989152,0.004966346262206986,2.83931741919294e-14,0.007224263239753421,0.0007415647015202076,0.025534443699945758,0.0002483173131103493,1.41965870959647e-15,0.00036121316198767104,0.0007415647015202076,0.05191049182023328,0.0003012855974802916,2.6665797509626328e-14,0.00037064492216456633
2023,18097350800,1400000US18097350800,0.006674082313681868,0.28475328120375537,0.0024014161382000672,4.3849478665673725e-13,0.003179024723952883,0.0007415647015202076,0.03163925346708393,0.00026682401535556305,4.872164296185969e-14,0.0003532249693280981,0.0007415647015202076,0.054844201730537695,0.00030206514106946916,4.384899391535534e-13,0.0003706424199913054
2023,18097350900,1400000US18097350900,0.008527994067482388,0.18740278882606495,0.003141256003204353,1.2884150024954652e-07,0.004454060475181692,0.0007752721879529444,0.017036617166005904,0.00028556872756403207,1.1712863659049683e-08,0.0004049145886528811,0.0011123470522803114,0.02510537590398828,0.0003054435215807363,8.168504955653023e-08,0.0005617495630193539
2023,18097351000,1400000US18097351000,0.010381905821282907,0.1864115144973699,0.0031529782323767457,4.2467765567502686e-06,0.005259579697461635,0.0007415647015202076,0.013315108178383564,0.00022521273088405326,3.0334118262501917e-07,0.0003756842641044025,0.0007415647015202076,0.024533386365111695,0.00028264501548261106,2.871141021917393e-06,0.00042752585462966375
2023,18097351200,1400000US18097351200,0.018909899888765295,0.49426112539595046,0.005682660441272113,2.615445899696205e-08,0.007994114509035515,0.0009004714232745378,0.02353624406647383,0.0002706028781558149,1.2454504284267644e-09,0.00038067211947788167,0.0014831294030404152,0.05552795775941837,0.00028089411913833907,1.9596244266803233e-08,0.0005793369537403859
2023,18097351500,1400000US18097351500,0.011123470522803113,0.2488734873015297,0.003615337360260313,5.989547610303564e-06,0.005410324905011678,0.0007415647015202076,0.01659156582010198,0.00024102249068402086,3.993031740202376e-07,0.0003606883270007785,0.0007415647015202076,0.027447521094435077,0.0003002148867584254,5.987264534937309e-06,0.00044804350937622427
2023,18097351600,1400000US18097351600,0.007415647015202076,0.08490654524369863,0.0022948600552539443,3.5620312244092687e-06,0.0034572167693806446,0.0007415647015202076,0.008490654524369864,0.00022948600552539442,3.562031224409269e-07,0.0003457216769380645,0.0007415647015202076,0.026670060920530453,0.000307130846379972,3.217664317186833e-06,0.00037452942390303444
2023,18097351700,1400000US18097351700,0.016314423433444566,0.3159318226244716,0.00587565517907808,8.033648279803156e-05,0.00797908188275932,0.0007768773063545032,0.01504437250592722,0.00027979310376562285,3.825546799906264e-06,0.00037995628013139614,0.0011123470522803114,0.024278817325327957,0.0003103536842408833,6.296825686022657e-05,0.0005036649422966729
2023,18097351900,1400000US18097351900,0.010381905821282907,0.3773973866262364,0.003662045889839409,6.727850938013754e-15,0.005185588866666308,0.0007415647015202076,0.026956956187588314,0.00026157470641710064,4.805607812866966e-16,0.00037039920476187915,0.0007415647015202076,0.05525431781732057,0.0003050243945127239,5.304798010243256e-15,0.00037064481176139286
2023,18097352100,1400000US18097352100,0.011865035224323322,0.2831565515701037,0.003875157037238005,1.0322493104052834e-14,0.005925099507056469,0.0007415647015202076,0.017697284473131483,0.0002421973148273753,6.451558190033021e-16,0.00037031871919102934,0.0007415647015202076,0.05285945258441901,0.0003084209276659459,7.74242267211719e-15,0.00037064492216456633
2023,18097352300,1400000US18097352300,0.010381905821282907,0.20817723616415207,0.0032965251797156983,1.4038593935284817e-24,0.0051889897489565025,0.0007415647015202076,0.01486980258315372,0.00023546608426540703,1.0027567096632011e-25,0.00037064212492546447,0.0007415647015202076,0.021727075583487094,0.000249784186818505,1.4031600216951483e-24,0.00037064492216456633
2023,18097352400,1400000US18097352400,0.011865035224323322,0.656840430092857,0.004703311828948091,7.088230880548029e-16,0.005855073787472691,0.0007415647015202076,0.04105252688080356,0.00029395698930925567,4.430144300342518e-17,0.0003659421117170432,0.0007415647015202076,0.048235263051923834,0.0003104030776687293,5.6103156994999e-16,0.0003706434116380233
2023,18097352500,1400000US18097352500,0.007415647015202076,0.2298267445199579,0.0027784857465900183,1.4316393445047493e-09,0.0036331914548822486,0.0007415647015202076,0.02298267445199579,0.00027784857465900183,1.4316393445047492e-10,0.00036331914548822484,0.0007415647015202076,0.05620584581835626,0.00031274852147604676,1.165122222127894e-09,0.0003705895482670969
2023,18097352600,1400000US18097352600,0.01853911753800519,1.1612750108465757,0.007465786986044413,2.844080599570031e-07,0.008575475869789906,0.0007724632307502163,0.048386458785273985,0.00031107445775185053,1.1850335831541796e-08,0.0003573114945745794,0.0011123470522803114,0.15199449547744556,0.000325205906935802,1.87479158963799e-07,0.0004989765967673388
2023,18097352700,1400000US18097352700,0.01853911753800519,1.4198976717729008,0.00738940786686728,0.0004840768384759182,0.008663304398983673,0.0008060485886089213,0.06173468138143047,0.000321278602907273,2.1046819064170357e-05,0.00037666540865146405,0.0011123470522803114,0.12805693727910303,0.0003359041883014078,0.0003691241203828885,0.000492920125922152
2023,18097352800,1400000US18097352800,0.010381905821282907,0.2277463658011778,0.0036228333964291584,1.6416972209003155e-07,0.005140359192794801,0.0007415647015202076,0.016267597557226985,0.00025877381403065415,1.172640872071654e-08,0.0003671685137710572,0.0007415647015202076,0.055509849570923045,0.0003070275173662938,1.4922714248334972e-07,0.00037064352424122474
2023,18097353300,1400000US18097353300,0.020393029291805708,0.42884848058087044,0.005913485060625494,0.0013075008155780821,0.0095282697907361,0.0007843472804540657,0.016494172330033478,0.00022744173310098052,5.028849290684931e-05,0.0003664719150283116,0.0011123470522803114,0.11826260779185727,0.00033958509016112205,0.0011061365532798644,0.000501695513771561
2023,18097353500,1400000US18097353500,0.017055988134964773,0.5984496364975995,0.006940068476031315,0.02123992841476792,0.007785954636319401,0.0007415647015202075,0.02601954941293911,0.0003017421076535354,0.0009234751484681704,0.00033851976679649573,0.0007415647015202076,0.09739386034304888,0.00033796652390093884,0.009226153682436558,0.00037844185458618993
2023,18097353600,1400000US18097353600,0.027808676307007785,0.9929604073398036,0.0105156519475781,0.00020243689300448854,0.01281761771251198,0.0008179022443237584,0.029204717862935402,0.0003092838808111206,5.954026264837898e-06,0.00037698875625035236,0.0014831294030404152,0.16002664608476208,0.0003367971338467621,0.00011496073344294171,0.0006424013892427152
2023,18097354201,1400000US18097354201,0.024100852799406748,1.2683625283175395,0.006314490619701284,1.2059835545641142,0.008679598522522796,0.0012684659368108816,0.0667559225430284,0.00033234161156322546,0.06347281866126916,0.0004568209748696208,0.005190952910641453,0.12138363430517919,0.00035579550536617643,0.5017162296133804,0.001525286272209862
2023,18097354202,1400000US18097354202,0.017797552836484983,0.8984786187678951,0.006543536015744194,0.8786831296011205,0.008049705338907115,0.0008898776418242492,0.04492393093839476,0.0003271768007872097,0.043934156480056025,0.00040248526694535575,0.0014831294030404152,0.1427915014924815,0.0003457239466048644,0.3219499018471183,0.0007214899625443262
2023,18097354400,1400000US18097354400,0.00778642936596218,0.43397323545559474,0.0031094512743283197,0.0004996438141095197,0.003730049157952166,0.000778642936596218,0.043397323545559474,0.00031094512743283194,4.9964381410951973e-05,0.0003730049157952166,0.0011123470522803114,0.1186888607959828,0.00034047050557771164,0.00025558165767593173,0.0004512258796235848
2023,18097354500,1400000US18097354500,0.005190952910641453,0.28466512412406797,0.0020910219703925634,1.3445341707788088e-05,0.0026412194694503356,0.0007415647015202076,0.04066644630343828,0.00029871742434179477,1.920763101112584e-06,0.00037731706706433364,0.0007415647015202076,0.1028718853457353,0.0003292924738844468,1.3370996276659528e-05,0.00041945539456148787
2023,18097354700,1400000US18097354700,0.0014831294030404152,0.02182307190426994,0.0006194587120228112,5.877573468987964e-09,0.0007356233844139364,0.0007415647015202076,0.01091153595213497,0.0003097293560114056,2.938786734493982e-09,0.0003678116922069682,0.0007415647015202076,0.011193060978843402,0.0003118985033324511,5.464851267003774e-09,0.00036892516555106947
2023,18097354800,1400000US18097354800,0.006303299962921765,0.6233716841843908,0.002511925337611342,6.92998882848715e-07,0.002661636873432785,0.0007879124953652206,0.07792146052304885,0.00031399066720141775,8.662486035608937e-08,0.00033270460917909813,0.0011123470522803114,0.10530205008532396,0.0003252073780169702,6.872189055414134e-07,0.0004643002713974881
2023,18097354900,1400000US18097354900,0.004449388209121246,0.03457297865856007,0.0017171914948890376,4.94052423931444e-09,0.0022221928387440213,0.0007415647015202076,0.005762163109760012,0.00028619858248150627,8.234207065524067e-10,0.00037036547312400357,0.0007415647015202076,0.009209870512240769,0.00029730470756792734,4.0704337801357055e-09,0.00037065232334187206
2023,18097355000,1400000US18097355000,0.008898776418242492,0.5960340958393526,0.0032336152716130823,1.935711710817616e-11,0.004308585739767457,0.000808979674385681,0.05418491780357751,0.0002939650246920984,1.7597379189251056e-12,0.00039168961270613244,0.0011123470522803114,0.11324856500628791,0.0003100723635845807,1.7336721862067926e-11,0.0005434551583110218
2023,18097355100,1400000US18097355100,0.006674082313681868,0.11686176749856145,0.002404049503786401,1.7581009355106687e-14,0.00324797171675013,0.0007415647015202076,0.012984640833173494,0.00026711661153182233,1.953445483900743e-15,0.00036088574630557,0.0007415647015202076,0.0518421391391028,0.0002840991758778915,1.1827962742712072e-14,0.00038806766484534964
2023,18097355300,1400000US18097355300,0.005190952910641453,0.03424235522709594,0.0019111714288419673,2.504988451344882e-11,0.002589987491776725,0.0007415647015202076,0.004891765032442277,0.00027302448983456675,3.578554930492689e-12,0.0003699982131109607,0.0007415647015202076,0.008357731252111094,0.00029142333641870037,2.4117354662741754e-11,0.0003706344509998502
2023,18097355400,1400000US18097355400,0.005190952910641453,0.049056045347671724,0.0017393993146752186,8.800387105821303e-16,0.0026028721187853045,0.0007415647015202076,0.007008006478238818,0.0002484856163821741,1.2571981579744717e-16,0.0003718388741121864,0.0007415647015202076,0.00855811325695437,0.0002789608932678786,6.456873567522299e-16,0.0003742407958482967
2023,18097355500,1400000US18097355500,0.0029662588060808304,0.12739179371738465,0.001054313766722,4.810401624933172e-17,0.0012542335194860362,0.0007415647015202076,0.031847948429346164,0.0002635784416805,1.202600406233293e-17,0.00031355837987150905,0.0007415647015202076,0.05138526266683831,0.00027280877979368794,4.3353790218791373e-17,0.00033307134131454845
2023,18097355600,1400000US18097355600,0.014831294030404151,0.46142584518021457,0.004513844828910203,2.211887070359708e-12,0.006891056342681558,0.0008724290606120089,0.02714269677530674,0.00026552028405354137,1.3011100413880636e-13,0.00040535625545185634,0.0014831294030404152,0.09685941664310312,0.0003061380052841868,1.5026669797613025e-12,0.0006158888064583901
2023,18097355700,1400000US18097355700,0.009640341119762698,0.539982375919025,0.0033729205828066794,4.573561869100215e-13,0.004708374768098556,0.0007415647015202076,0.041537105839924995,0.00025945542944666764,3.518124514692473e-14,0.00036218267446911967,0.0007415647015202076,0.06658458843709189,0.0002931280132960435,3.5068525612041894e-13,0.0003807059162881215
2023,18097355900,1400000US18097355900,0.008157211716722283,0.14878132349861573,0.00225547287290925,4.145682348691078e-24,0.0039545723584234116,0.0007415647015202076,0.01352557486351052,0.00020504298844629547,3.768802135173707e-25,0.00035950657803849196,0.0007415647015202076,0.03222945816265793,0.00025967021592259956,3.2888461417766388e-24,0.0003774394812227872
2023,18097356200,1400000US18097356200,0.04189840563589173,1.2679588761663976,0.010297763548723011,1.0202725885458626,0.01431890005187036,0.0009975810865688506,0.030189497051580895,0.00024518484639816696,0.024292204489187202,0.000340926191711199,0.0025954764553207266,0.14942276596298662,0.00035585709634956304,0.16110582682688837,0.0007908278162089993
2023,18097356400,1400000US18097356400,0.020022246941045607,0.5811322944826046,0.005437159067009935,7.614694065616018e-05,0.009391812039933625,0.0007700864208094464,0.022351242095484794,0.0002091215025773052,2.9287284867753915e-06,0.00036122353999744713,0.0011123470522803114,0.03417400254596546,0.00026118842785892264,5.871106950465772e-05,0.0004969396948071557
2023,18097356900,1400000US18097356900,0.005932517612161661,0.4187917886562606,0.002199930472950948,1.7600905196894477e-06,0.0029523894055656025,0.0007415647015202076,0.052348973582032575,0.0002749913091188685,2.2001131496118096e-07,0.0003690486756957003,0.0007415647015202076,0.08664218072833978,0.00032041042505757326,1.546331546009367e-06,0.00039124905510220457
2023,18097357000,1400000US18097357000,0.004449388209121246,0.047746296119034706,0.0009607467016226073,1.7675367179101825e-33,0.0021998401687034043,0.0007415647015202076,0.007957716019839118,0.00016012445027043456,2.945894529850304e-34,0.00036664002811723407,0.0007415647015202076,0.012378253376741644,0.00024002030029422893,1.6506335805610737e-33,0.00037960563964564633
2023,18097357100,1400000US18097357100,0.002224694104560623,0.006910909913091698,0.0007471597772351244,4.322203915735e-26,0.0010965318156339683,0.0007415647015202076,0.0023036366376972327,0.0002490532590783748,1.4407346385783333e-26,0.0003655106052113228,0.0007415647015202076,0.002694223387014256,0.00025096374729555626,4.003294353467396e-26,0.0003682944882783658
2023,18097357200,1400000US18097357200,0.004449388209121246,0.03953159663427914,0.001467597677025043,1.1750544562699653e-22,0.0022029349213619747,0.0007415647015202076,0.006588599439046523,0.00024459961283750716,1.9584240937832753e-23,0.0003671558202269958,0.0007415647015202076,0.017322109740573383,0.000255142472986389,1.0198869790562509e-22,0.0003706255035162309
2023,18097357300,1400000US18097357300,0.007415647015202076,0.1398704902358814,0.002363673601776583,9.806672037484947e-23,0.003701558227182263,0.0007415647015202076,0.013987049023588142,0.0002363673601776583,9.806672037484947e-24,0.00037015582271822633,0.0007415647015202076,0.01741975642790264,0.000257472557690696,9.806672037484947e-23,0.000371600377946881
2023,18097357400,1400000US18097357400,0.017055988134964773,0.2733779922520792,0.0055866785697888015,7.42295397849259e-21,0.008455815692088376,0.0007415647015202075,0.011885999663133879,0.00024289906825168702,3.227371294996778e-22,0.0003676441605255816,0.0007415647015202076,0.017825196476137353,0.0002612462451766649,6.056565541005787e-21,0.0003799658680402696
2023,18097357500,1400000US18097357500,0.008898776418242492,0.17108598152983112,0.0026219432714087616,9.713526708912378e-35,0.004393549018068571,0.000808979674385681,0.015553271048166466,0.00023835847921897834,8.83047882628398e-36,0.0003994135470971428,0.0011123470522803114,0.02219105780060418,0.00024013610443787865,9.199596036079826e-35,0.0004648730909892508
2023,18097357601,1400000US18097357601,0.003707823507601038,0.24874448364981863,0.0012376269842539415,2.835812846660488e-25,0.001755109865631926,0.0007415647015202076,0.04974889672996373,0.0002475253968507883,5.671625693320976e-26,0.0003510219731263852,0.0007415647015202076,0.05846547268148256,0.00025329823894659596,2.659569625405585e-25,0.00037051610809451846
2023,18097357602,1400000US18097357602,0.0007415647015202076,0.012956890225319045,0.00024054943226877078,1.7413434981822113e-33,0.00033203303935295506,0.0007415647015202076,0.012956890225319045,0.00024054943226877078,1.7413434981822113e-33,0.00033203303935295506,0.0007415647015202076,0.012956890225319045,0.00024054943226877078,1.7413434981822113e-33,0.00033203303935295506
2023,18097357800,1400000US18097357800,0.006674082313681868,0.16454108624192101,0.001713060612452867,3.3866702518199216e-10,0.0034109488649519426,0.0007415647015202076,0.018282342915769002,0.00019034006805031855,3.7629669464665794e-11,0.00037899431832799364,0.0007415647015202076,0.08433881915173361,0.00029275317425008987,3.3866702518199216e-10,0.000411744079305774
2023,18097357900,1400000US18097357900,0.023359288097886538,1.350770556140519,0.007462886765966761,4.738596045590905e-11,0.01135319237119648,0.0007535254225124689,0.04357324374646836,0.00024073828277312132,1.5285793695454533e-12,0.00036623201197408,0.0011123470522803114,0.08623068933610156,0.00028694661753299474,4.1189484149172654e-11,0.0005040438839028419
