year,tract_geoid,census_full_code,degree_sum,betweenness_sum,closeness_sum,eigen_or_katz_sum,pagerank_sum,degree_mean,betweenness_mean,closeness_mean,eigen_or_katz_mean,pagerank_mean,degree_max,betweenness_max,closeness_max,eigen_or_katz_max,pagerank_max,degree_min,betweenness_min,closeness_min,eigen_or_katz_min,pagerank_min
2024,18097322400,1400000US18097322400,0.0060802594244017995,0.2318904159260831,0.1626956657768581,1.1884446805414165e-06,0.0028849167420664,0.0008686084892002571,0.03312720227515473,0.023242237968122584,1.6977781150591664e-07,0.00041213096315234285,0.0012160518848804,0.0423468084663736,0.0242736361946395,2.676553071454622e-07,0.0005495816658023,0.0008107012565869,0.0133213860805643,0.0220802395700464,9.575787796157604e-08,0.0003799943648079
2024,18097322500,1400000US18097322500,0.0056749087961083,0.1204377303771886,0.1443500669413846,0.0074425577889375505,0.002685745989558,0.0008107012565869,0.017205390053884086,0.020621438134483517,0.0010632225412767929,0.00038367799850828573,0.0008107012565869,0.045329424259654,0.0262073138292361,0.007440037121122,0.0004007217510824,0.0008107012565869,0.0003210258625535,0.0026704125321386,9.564501008558654e-08,0.0003463639617874
2024,18097322601,1400000US18097322601,0.0154033238751511,0.2106946360444869,0.3505147975023511,0.011182062997284928,0.0075757984328899,0.0008107012565869,0.01108919137076247,0.018448147236965848,0.0005885296314360488,0.0003987262333099947,0.0008107012565869,0.0182263173380758,0.0251410855880308,0.0047984436219951,0.0004051863857374,0.0008107012565869,0.0002671106127238,0.0023622157303998,6.216483864527107e-08,0.0003743730955085
2024,18097322602,1400000US18097322602,0.0056749087961083,0.08239334852029301,0.1531493968678474,7.475088866787142e-07,0.0027821583524626,0.0008107012565869,0.011770478360041858,0.02187848526683534,1.067869838112449e-07,0.0003974511932089429,0.0008107012565869,0.0157985864999999,0.0222052568537591,1.8174997773612425e-07,0.0004049513286923,0.0008107012565869,0.0081191217081079,0.0213769039035684,6.363868130000574e-08,0.0003827710747201
2024,18097322700,1400000US18097322700,0.0097284150790428,0.1258011322677676,0.2135769991091647,0.0013700357930372803,0.004859022060516,0.0008107012565869001,0.010483427688980633,0.01779808325909706,0.00011416964941977335,0.00040491850504300003,0.0008107012565869,0.0146627447758376,0.0217073092919194,0.0008320868738919,0.0004051400863422,0.0008107012565869,0.0002401529878089,0.0022333390238844,6.229505424015336e-08,0.0004043369170417
2024,18097330105,1400000US18097330105,0.0121605188488035,0.0999111738541544,0.2157614774639229,5.463738142379231e-06,0.0057236022529473,0.00086860848920025,0.007136512418153886,0.015411534104565921,3.9026701016994506e-07,0.00040882873235337854,0.0016214025131738,0.013170807711874,0.0162912701213269,9.9070020682528e-07,0.0006923600887381,0.0008107012565869,0.0040284011869031,0.0148377043383207,6.692705797840156e-08,0.0003678419003557
2024,18097330106,1400000US18097330106,0.013781921361977499,0.0960086879273519,0.2284416899879074,1.4413394507878767e-05,0.0061777436109338,0.0009187947574651666,0.0064005791951567935,0.015229445999193826,9.608929671919177e-07,0.00041184957406225335,0.0012160518848804,0.0103172724478541,0.0158436643364229,2.0573987043795156e-06,0.0004960972809142,0.0008107012565869,0.003827782616948,0.0147712750112596,1.0674913746627347e-07,0.000360742613689
2024,18097330204,1400000US18097330204,0.0008107012565869,0.0035402393713911,0.0143178443852056,1.883545810937481e-07,0.000382399796537,0.0008107012565869,0.0035402393713911,0.0143178443852056,1.883545810937481e-07,0.000382399796537,0.0008107012565869,0.0035402393713911,0.0143178443852056,1.883545810937481e-07,0.000382399796537,0.0008107012565869,0.0035402393713911,0.0143178443852056,1.883545810937481e-07,0.000382399796537
2024,18097330401,1400000US18097330401,0.0040535062829345,0.0557825922336974,0.0833146605790447,3.503489516409401e-07,0.0020190326258603,0.0008107012565869,0.01115651844673948,0.01666293211580894,7.006979032818802e-08,0.00040380652517205996,0.0008107012565869,0.0133257762635086,0.0169133475438685,7.218911059488888e-08,0.0004039758036379,0.0008107012565869,0.0085007841599414,0.0164627633489424,6.751475873395053e-08,0.0004036938219355
2024,18097330500,1400000US18097330500,0.0064856100526952,0.0892675831983737,0.1433442388881527,1.7805031626374194e-06,0.0030844125140891,0.0008107012565869,0.011158447899796713,0.017918029861019088,2.2256289532967742e-07,0.0003855515642611375,0.0008107012565869,0.0167359956548983,0.018321494352481,3.845626965082926e-07,0.0004020174970867,0.0008107012565869,0.0039852167556091,0.0171641084582079,7.855179296647163e-08,0.0003694967473079
2024,18097330701,1400000US18097330701,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784
2024,18097330702,1400000US18097330702,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784,0.0008107012565869,0.0001433356641816,0.0018669124320902,1.2574758765999411e-05,0.000405186362784
2024,18097330803,1400000US18097330803,0.012160518848803599,0.0717380074743617,0.1941310598715521,2.8533709425540617e-05,0.0057776635933366,0.0008686084892002571,0.005124143391025835,0.013866504276539435,2.03812210182433e-06,0.0004126902566669,0.0012160518848804,0.0074752325083801,0.0158811905711419,2.621893988554236e-05,0.0005486541003953,0.0008107012565869,0.0001591157373025,0.0019181191730847,8.53379916696694e-08,0.0003798003475516
2024,18097330804,1400000US18097330804,0.0048642075395214,0.0240230174215248,0.0752195028775996,1.817322403445371e-05,0.0024046168058793,0.0008107012565869001,0.0040038362369208,0.012536583812933266,3.0288706724089516e-06,0.00040076946764655,0.0008107012565869,0.0061031807682541,0.0150528058232575,1.770235599699414e-05,0.0004051852261387,0.0008107012565869,0.0001508969492187,0.0018911034100835,6.93195654536735e-08,0.0003933364908221
2024,18097330805,1400000US18097330805,0.008107012565869,0.0622500005531632,0.1206548628478178,0.00019601310953607315,0.0039613968756816,0.0008107012565869,0.006225000055316321,0.01206548628478178,1.9601310953607316e-05,0.00039613968756816,0.0008107012565869,0.010387558287655,0.016916350779573,9.395218774387464e-05,0.0004051811486898,0.0008107012565869,0.000167992028433,0.0019481767573408,8.9071373453266e-08,0.0003740278714532
2024,18097330806,1400000US18097330806,0.0072963113092821,0.0444395546064486,0.1125439335516933,4.468921908197849e-05,0.0035895403630913,0.0008107012565869,0.0049377282896054,0.0125048815057437,4.965468786886499e-06,0.00039883781812125556,0.0008107012565869,0.0082301373740392,0.015886045618389,2.621893988554237e-05,0.0004051858914045,0.0008107012565869,0.0001508969492187,0.0018911034100835,6.77980720459887e-08,0.0003819093756565
2024,18097330900,1400000US18097330900,0.0097284150790429,0.1264854145820719,0.1832338893220188,0.00014795282714660557,0.0045677234422277,0.0008844013708220817,0.011498674052915629,0.01665762630200171,1.3450257013327778e-05,0.00041524758565706363,0.0012160518848804,0.0187713093314483,0.0187732436261649,0.000145092399826,0.0005299532509055,0.0008107012565869,0.0001997165504365,0.0020643964039964,8.29339507360146e-08,0.0003751059903046
2024,18097331000,1400000US18097331000,0.0186461289014988,0.263691225358151,0.3930026806680058,0.0005747104569400328,0.0090034243219945,0.000847551313704491,0.011985964789006863,0.01786375821218208,2.6123202588183307e-05,0.00040924656009065906,0.0012160518848804,0.0262205078561342,0.0203072233170907,0.0003471077831734,0.0005397922274675,0.0008107012565869,0.000213195362894,0.0021177971942575,6.354611559053807e-08,0.0003634490122893
2024,18097340101,1400000US18097340101,0.0072963113092821,0.0284830624280705,0.1406555745522715,5.617833654854807e-07,0.0036460452980369,0.0008107012565869,0.0031647847142300557,0.015628397172474613,6.242037394283118e-08,0.0004051161442263222,0.0008107012565869,0.0057045143514273,0.0164841273762148,6.361451110752733e-08,0.000405186362784,0.0008107012565869,0.0012353853563662,0.0150021382726375,6.216484358382143e-08,0.0004049207570824
2024,18097340102,1400000US18097340102,0.0097284150790428,0.0684176421918999,0.1981663349988044,7.751158391982886e-07,0.0048569463223734,0.0008107012565869001,0.005701470182658325,0.016513861249900365,6.459298659985738e-08,0.00040474552686445,0.0008107012565869,0.0080331998928272,0.0173788489839004,7.91467923823974e-08,0.000405186362784,0.0008107012565869,0.0024285841497118,0.0153856514300567,6.216484356599271e-08,0.0004022413590541
2024,18097340108,1400000US18097340108,0.0089177138224559,0.0617210211336664,0.1948783576207455,2.719300311131611e-06,0.0043747758324264,0.0008107012565868999,0.0056110019212424,0.017716214329158684,2.472091191937828e-07,0.0003977068938569455,0.0008107012565869,0.0078968918330957,0.0186844177764166,1.0533875037149894e-06,0.0004048398215279,0.0008107012565869,0.00244961057393,0.0170248018445113,6.39342813330696e-08,0.000379329876563
2024,18097340115,1400000US18097340115,0.0105391163356297,0.0645314901267191,0.2482705851556924,2.113877697874438e-06,0.0051156988869205,0.0008107012565869,0.004963960778978393,0.019097737319668646,1.6260597675957215e-07,0.0003935152989938846,0.0008107012565869,0.0187192301110112,0.0207497063073924,3.485575236858734e-07,0.0004041894690398,0.0008107012565869,0.0023251663812153,0.0181705042256172,6.953738023444618e-08,0.0003752051669224
2024,18097340201,1400000US18097340201,0.0178354276449118,0.1563825939601091,0.4053047679111651,3.3807003840987914e-06,0.0088084364433799,0.0008107012565868999,0.007108299725459504,0.01842294399596205,1.536681992772178e-07,0.00040038347469908633,0.0008107012565869,0.0212365901091614,0.0222990285045874,9.025948388865517e-07,0.0004051457311568,0.0008107012565869,0.0027960883307292,0.0169379052198169,6.22288396904027e-08,0.0003805621069014
2024,18097340202,1400000US18097340202,0.024321037697607,0.2674159641977481,0.5201303053155226,9.332670579422507e-06,0.0115126089273762,0.00086860848920025,0.009550570149919575,0.018576082332697235,3.3330966355080383e-07,0.00041116460454915005,0.0016214025131738,0.018916059268377,0.0203140793549574,9.31377601461921e-07,0.0006969119266159,0.0008107012565869,0.0052024581390804,0.0171123385278219,7.782123036141818e-08,0.0003716496855997
2024,18097340301,1400000US18097340301,0.0113498175922166,0.1357911303469078,0.2767657561727662,5.013744949162521e-06,0.0055695256701682,0.0008107012565869,0.009699366453350556,0.019768982583769017,3.581246392258944e-07,0.00039782326215487144,0.0008107012565869,0.0239059976868618,0.0242165616814721,2.4116800525042414e-06,0.0004051858110675,0.0008107012565869,0.0037053294686852,0.0169040942762986,6.216510691374414e-08,0.000358093053857
2024,18097340302,1400000US18097340302,0.0105391163356297,0.0720534089031408,0.2526323575231236,1.0630874650571133e-06,0.0052459546727968,0.0008107012565869,0.005542569915626215,0.019433258271009505,8.177595885054718e-08,0.00040353497483052304,0.0008107012565869,0.0086998771953294,0.0219980265900621,1.969018050020271e-07,0.0004051838003808,0.0008107012565869,0.0036036556164265,0.016919981112674,6.216668669716459e-08,0.0003942743631197
2024,18097340400,1400000US18097340400,0.0121605188488035,0.3343719924271263,0.3134339890724678,1.002744304706456e-05,0.0058109063140623,0.00086860848920025,0.023883713744794734,0.02238814207660484,7.162459319331828e-07,0.0004150647367187357,0.0016214025131738,0.0490948037315009,0.0256099518108163,5.223276767517107e-06,0.0006424919858256,0.0008107012565869,0.0068288818553544,0.0202319321810963,6.217132547572031e-08,0.0003573547596026
2024,18097340500,1400000US18097340500,0.008107012565869,0.2268937333521486,0.2476028585399902,5.876448459691239e-06,0.0038767216295065,0.0008107012565869,0.02268937333521486,0.02476028585399902,5.876448459691239e-07,0.00038767216295065,0.0008107012565869,0.0437306125769597,0.0266673379409355,2.4163046645162908e-06,0.0004048357445336,0.0008107012565869,0.0119784457171459,0.0212928933480897,6.328445987206118e-08,0.0003575275150243
2024,18097340600,1400000US18097340600,0.017835427644912,0.5276223405266985,0.4941589110674833,4.166645357323666e-05,0.0077592549837241,0.0009387067181532632,0.02776959686982624,0.026008363740393857,2.1929712406966663e-06,0.0004083818412486368,0.0016214025131738,0.0474144199823001,0.0277803130797759,8.142055474538218e-06,0.0006359572163076,0.0008107012565869,0.0001675756098368,0.0225137694862774,6.27432060577013e-08,0.0003267213196081
2024,18097340700,1400000US18097340700,0.0149979732468577,0.3464692091634666,0.4121596837163972,2.7933220690869877e-05,0.0069320313233453,0.0008822337204033941,0.020380541715498034,0.02424468727743513,1.6431306288746987e-06,0.0004077665484320765,0.0016214025131738,0.044376818525862,0.0264673028084998,1.0796399813903638e-05,0.0005930080495012,0.0008107012565869,0.0094346368500219,0.0216799340784718,6.248821971774938e-08,0.0003532022586311
2024,18097340800,1400000US18097340800,0.0008107012565869,0.0110502701754124,0.0202356924304617,7.784633474220329e-08,0.0004038365326332,0.0008107012565869,0.0110502701754124,0.0202356924304617,7.784633474220329e-08,0.0004038365326332,0.0008107012565869,0.0110502701754124,0.0202356924304617,7.784633474220329e-08,0.0004038365326332,0.0008107012565869,0.0110502701754124,0.0202356924304617,7.784633474220329e-08,0.0004038365326332
2024,18097340901,1400000US18097340901,0.0032428050263476,0.0393680228702523,0.0725758966158586,2.7027165532436223e-07,0.0016164939367506,0.0008107012565869,0.009842005717563076,0.01814397415396465,6.756791383109056e-08,0.00040412348418765,0.0008107012565869,0.0109350696651239,0.0186282457855456,7.4008461309719e-08,0.0004049914052136,0.0008107012565869,0.0087531059559647,0.0176728957504763,6.334672962546607e-08,0.0004027652156008
2024,18097340903,1400000US18097340903,0.0016214025131738,0.024075225229882598,0.0383060529488019,1.8798605439701086e-07,0.0007998659798827,0.0008107012565869,0.012037612614941299,0.01915302647440095,9.399302719850543e-08,0.00039993298994135,0.0008107012565869,0.0124057844345938,0.0193326249511099,1.032079216476035e-07,0.000401950914158,0.0008107012565869,0.0116694407952888,0.018973427997692,8.477813274940738e-08,0.0003979150657247
2024,18097340904,1400000US18097340904,0.0154033238751511,0.19378759138505391,0.3658410164622917,3.6222749267147555e-06,0.0074703896207651,0.0008107012565869,0.010199346915002837,0.019254790340120616,1.9064604877446082e-07,0.0003931784010929,0.0008107012565869,0.0162671328920751,0.0210057225462835,5.403264288082493e-07,0.0004045450560234,0.0008107012565869,0.0077097479554074,0.0185460472382294,6.639818332688518e-08,0.0003716293472166
2024,18097341000,1400000US18097341000,0.0182407782732053,0.4174017314069474,0.4780207093966594,4.2013088151806054e-06,0.0089037837076211,0.0008291262851456955,0.018972805973043065,0.02172821406348452,1.9096858250820933e-07,0.0004047174412555046,0.0012160518848804,0.0277287084366746,0.0241014355647156,1.2291966054603754e-06,0.0005510168938064,0.0008107012565869,0.0113331805714253,0.0198136076996618,6.668818247333991e-08,0.0003787885926685
2024,18097341100,1400000US18097341100,0.0072963113092822,0.2033607176179846,0.1964515737389089,2.1902420355274194e-05,0.0032504577478562,0.000912038913660275,0.025420089702248076,0.024556446717363612,2.7378025444092742e-06,0.000406307218482025,0.0012160518848804,0.0321304066142992,0.0263137826439778,7.107174772901791e-06,0.0004786562493928,0.0008107012565869,0.0096889407230042,0.0228972809617637,6.630463611173672e-08,0.0003292584517281
2024,18097341200,1400000US18097341200,0.0064856100526952,0.2636249099269008,0.2114135390919026,9.648126975729825e-06,0.0030132705475173,0.0008107012565869,0.0329531137408626,0.026426692386487826,1.2060158719662281e-06,0.0003766588184396625,0.0008107012565869,0.038095993221258,0.02773044786928,3.957399954566125e-06,0.0004020427874976,0.0008107012565869,0.0306664968097917,0.0249861311329924,7.988882970026197e-08,0.0003343985008047
2024,18097341600,1400000US18097341600,0.008107012565869,0.1871526299290056,0.2481860791168544,9.180301450218158e-07,0.0040246083905792,0.0008107012565869,0.01871526299290056,0.02481860791168544,9.180301450218158e-08,0.00040246083905792,0.0008107012565869,0.030100655938738,0.0256079439970194,1.582621226511888e-07,0.0004042080616931,0.0008107012565869,0.0091789567185967,0.0239259011094029,6.663147033628532e-08,0.0003962988903598
2024,18097341701,1400000US18097341701,0.008107012565869,0.1366439687100276,0.2225941014892998,6.352846220747061e-07,0.0040483363004853,0.0008107012565869,0.01366439687100276,0.02225941014892998,6.35284622074706e-08,0.00040483363004853,0.0008107012565869,0.0273647309694795,0.0234248659186111,6.712273293489192e-08,0.0004051807077679,0.0008107012565869,0.0051272436257893,0.0213899028721981,6.216986516242928e-08,0.0004040089185858
2024,18097341702,1400000US18097341702,0.0158086745034446,0.2061247302637842,0.38664992151076,2.5038484129148154e-06,0.007739108214952,0.0008320355001812948,0.010848670013883378,0.020349995868987367,1.3178149541656924e-07,0.0004073214849974737,0.0012160518848804,0.0257216677157838,0.0220674531441437,6.093920453028025e-07,0.0005274171579777,0.0008107012565869,0.0016355786773475,0.0189314826677751,6.216529261750004e-08,0.0003755065507952
2024,18097341902,1400000US18097341902,0.0032428050263476,0.0390895044701937,0.0724236246252811,7.129954298200459e-07,0.0015657886575066,0.0008107012565869,0.009772376117548425,0.018105906156320274,1.7824885745501147e-07,0.00039144716437665,0.0008107012565869,0.01089341881218,0.0186008158713147,2.962157272164856e-07,0.0004010949416272,0.0008107012565869,0.0086540730189448,0.0176241271512866,9.681750815697073e-08,0.0003775663720681
2024,18097341903,1400000US18097341903,0.0056749087961083,0.0157321218886185,0.1263129196816113,9.278945384820251e-07,0.0027763966867691,0.0008107012565869,0.002247445984088357,0.018044702811658757,1.325563626402893e-07,0.0003966280981098714,0.0008107012565869,0.003526577197969,0.018610808576923,2.962157272164857e-07,0.0004042514201175,0.0008107012565869,0.0014336171524931,0.0176812324088488,6.5662623568545e-08,0.0003775663720681
2024,18097341904,1400000US18097341904,0.0064856100526953,0.0588402552734901,0.1334617488225554,2.399786214410288e-06,0.0029895290537676,0.0009265157218136142,0.008405750753355729,0.019065964117507914,3.428266020586126e-07,0.00042707557910965716,0.0012160518848804,0.0183557370220102,0.0196702531677925,6.573656677842926e-07,0.0005365069336741,0.0008107012565869,0.0010995343752704,0.0183801127657248,6.272465748661189e-08,0.0003597879169011
2024,18097342000,1400000US18097342000,0.0121605188488035,0.0848138902241634,0.22263899556658728,2.9877573158682607e-06,0.0060061793299956,0.0008107012565869,0.00565425934827756,0.014842599704439153,1.9918382105788404e-07,0.00040041195533304,0.0008107012565869,0.0097214594956792,0.0158494852156044,7.476665730044596e-07,0.0004050545351007,0.0008107012565869,0.0014454626657129,0.0138568209723271,6.283730113102132e-08,0.000387591802073
2024,18097342101,1400000US18097342101,0.008107012565869,0.104638322367826,0.1637137627749357,6.226144201187683e-07,0.0040514786827672,0.0008107012565869,0.0104638322367826,0.01637137627749357,6.226144201187682e-08,0.00040514786827672,0.0008107012565869,0.0134790894075969,0.017213341120673,6.266175083849957e-08,0.0004051845800295,0.0008107012565869,0.0074485750659683,0.0155834223069333,6.21653835795356e-08,0.0004050456478979
2024,18097342200,1400000US18097342200,0.0064856100526952,0.1084927088303563,0.1410010035165122,4.973192091859338e-07,0.0032414894657441,0.0008107012565869,0.013561588603794538,0.017625125439564026,6.216490114824172e-08,0.0004051861832180125,0.0008107012565869,0.0157336673547475,0.0181504543721799,6.216518716073005e-08,0.0004051863857374,0.0008107012565869,0.0112062049778859,0.0168999710826795,6.216483869875718e-08,0.0004051851589787
2024,18097342300,1400000US18097342300,0.0129712201053904,0.248299262777007,0.2721583782382541,1.0226714308082574e-06,0.0064775764070939,0.0008107012565869,0.015518703923562938,0.017009898639890882,6.391696442551608e-08,0.00040484852544336874,0.0008107012565869,0.0210944689765172,0.0192313201816611,7.742230428432013e-08,0.0004051863857374,0.0008107012565869,0.0103782293601,0.0151693517930953,6.216483868092846e-08,0.0004022888357367
2024,18097342400,1400000US18097342400,0.0186461289014987,0.4363162307101364,0.4527093173187894,1.4298548494461217e-06,0.009319227037373,0.0008107012565869,0.018970270900440712,0.019683013796469105,6.216760214983138e-08,0.0004051837842336087,0.0008107012565869,0.0263275357252385,0.0222041786460322,6.219376583842557e-08,0.0004051863857374,0.0008107012565869,0.0111258103242032,0.0166577848280832,6.216483864527107e-08,0.0004051702086386
2024,18097342500,1400000US18097342500,0.0178354276449118,0.4286071685584662,0.4496151097288165,1.3720144773345332e-06,0.0089135053441373,0.0008107012565868999,0.019482144025384826,0.020437050442218933,6.236429442429696e-08,0.00040515933382442274,0.0008107012565869,0.0240004531609661,0.0226772217973506,6.389468075592637e-08,0.0004053817339526,0.0008107012565869,0.0149638348898035,0.0184595024116991,6.216483946539133e-08,0.0004046133685591
2024,18097342600,1400000US18097342600,0.0064856100526952,0.1992512454849904,0.1878404268734724,5.785787661251771e-07,0.0032373090752067,0.0008107012565869,0.0249064056856238,0.02348005335918405,7.232234576564713e-08,0.0004046636344008375,0.0008107012565869,0.0278226976534447,0.0248909282557629,1.1225567219744473e-07,0.0004055743632355,0.0008107012565869,0.0230871057498551,0.022665981538715,6.223609582932619e-08,0.0004020055504633
2024,18097350100,1400000US18097350100,0.0072963113092822,0.19317580411076896,0.2038972175417837,2.572485888957956e-05,0.0030361647574227,0.000912038913660275,0.02414697551384612,0.02548715219272296,3.215607361197445e-06,0.0003795205946778375,0.0012160518848804,0.0529685687112763,0.0266399954293855,5.098865203945014e-06,0.0004710792407995,0.0008107012565869,3.1818451010176226e-05,0.0244598231406428,8.426485187725739e-07,0.0003210003483599
2024,18097350300,1400000US18097350300,0.0060802594244017995,0.1642364019050668,0.0926736678781119,0.04367280790162219,0.0028139904016547,0.0008686084892002571,0.02346234312929526,0.013239095411158844,0.0062389725573745985,0.0004019986288078143,0.0012160518848804,0.0909827704385736,0.0278256162555418,0.0113933219883807,0.0005099745769224,0.0008107012565869,0.000322340868647,0.0026853668423186,5.164132625406509e-07,0.0003679052519797
2024,18097350400,1400000US18097350400,0.0243210376976075,0.9289893985224391,0.5821500266056439,0.03057667269656824,0.0101913445288663,0.0010133765707336458,0.03870789160510163,0.024256251108568494,0.0012740280290236767,0.0004246393553694291,0.0016214025131738,0.1560811189413128,0.0290347804098882,0.0115379743639551,0.0006141894658753,0.0008107012565869,0.0003210258625535,0.0026704125321386,4.3661923651545426e-07,0.0003272244222345
2024,18097350500,1400000US18097350500,0.0137819213619774,0.3121389078867137,0.3125690080672629,0.0098952336854746,0.0065950982483033,0.0008613700851235875,0.019508681742919608,0.01953556300420393,0.0006184521053421625,0.0004121936405189563,0.0012160518848804,0.0479374878877708,0.0257009193453219,0.0047984436219951,0.0005314288187044,0.0008107012565869,0.0002805894251812,0.0024323975021001,6.802808233614963e-08,0.0003743730955085
2024,18097350600,1400000US18097350600,0.016214025131738,0.2901232618066474,0.3465163131478452,0.0026594334446381467,0.0080967799811898,0.0008107012565869,0.014506163090332369,0.01732581565739226,0.00013297167223190733,0.00040483899905949,0.0008107012565869,0.0264254524002452,0.0226587936190539,0.0012889502028147,0.0004051863857374,0.0008107012565869,0.0002401529878089,0.0022333390238844,6.216483864527107e-08,0.0004027663598972
2024,18097350700,1400000US18097350700,0.016214025131738,0.2919342513086524,0.4020578835368853,1.410401197348769e-06,0.0080827347334091,0.0008107012565869,0.01459671256543262,0.020102894176844265,7.052005986743845e-08,0.00040413673667045503,0.0008107012565869,0.0272640639310268,0.0237179166991823,1.502414561267638e-07,0.0004051863857374,0.0008107012565869,0.0014278376565236,0.0172260503402963,6.216483866309978e-08,0.0003954221687355
2024,18097350800,1400000US18097350800,0.008107012565869,0.1547044027003265,0.2090198665319794,1.201597449574642e-06,0.0040053732180395,0.0008107012565869,0.015470440270032651,0.02090198665319794,1.201597449574642e-07,0.00040053732180395,0.0008107012565869,0.0285850871735304,0.0247492086044972,4.519182845166309e-07,0.0004051851273114,0.0008107012565869,0.0110644310651356,0.0184969856057945,6.216515391020154e-08,0.0003751181678028
2024,18097350900,1400000US18097350900,0.0097284150790428,0.2059052976245661,0.3018842289741179,3.5294695536242394e-06,0.0047539059496396,0.0008107012565869001,0.017158774802047177,0.02515701908117649,2.9412246280201995e-07,0.0003961588291366333,0.0008107012565869,0.0400164773938748,0.0287804099455953,7.812385692112328e-07,0.0004050837862341,0.0008107012565869,0.00295310945546,0.0199710961743942,6.258837922392024e-08,0.0003801282426101
2024,18097351000,1400000US18097351000,0.0072963113092821,0.39633546317546686,0.1716192721514131,0.029173686221354085,0.0035707027210407,0.0008107012565869,0.04403727368616298,0.019068808016823677,0.003241520691261565,0.0003967447467823,0.0008107012565869,0.154772013535331,0.0296908228718818,0.0145855506409981,0.0004046935152343,0.0008107012565869,0.00031675209275,0.0026493358744264,6.595507806595605e-08,0.0003779919739824
2024,18097351200,1400000US18097351200,0.019862180786379198,0.3636828687483224,0.5208420463594594,3.4163032376374854e-05,0.0088780480980521,0.0009458181326847237,0.01731823184515821,0.024802002207593304,1.6268110655416596e-06,0.0004227641951453381,0.0016214025131738,0.0568710955417053,0.0259150257029273,5.811005286062833e-06,0.0006367680764986,0.0008107012565869,0.0004542235517384,0.023840580655001,8.40605497778674e-08,0.0003489920636525
2024,18097351500,1400000US18097351500,0.0064856100526952,0.26410013924180736,0.1474598192570867,0.04130563108878729,0.0031913506347116998,0.0008107012565869,0.03301251740522592,0.018432477407135838,0.0051632038860984115,0.00039891882933896247,0.0008107012565869,0.1550762083161057,0.0300514022359218,0.020650558218915,0.0004040844750996,0.0008107012565869,0.000311163316853,0.0026142589975843,7.018169761869523e-08,0.0003893274101039
2024,18097351600,1400000US18097351600,0.0016214025131738,0.0006180528639024,0.0052001681687036,0.0615743987302742,0.0008035943801706,0.0008107012565869,0.0003090264319512,0.0026000840843518,0.0307871993651371,0.0004017971900853,0.0008107012565869,0.0003090264319512,0.0026000840843518,0.0307871993651371,0.0004017971900853,0.0008107012565869,0.0003090264319512,0.0026000840843518,0.0307871993651371,0.0004017971900853
2024,18097351700,1400000US18097351700,0.0170247263883249,0.5524722111778372,0.5519131100161059,0.00012214465741744823,0.0083971822147644,0.0008107012565869,0.02630820053227796,0.026281576667433613,5.816412257973725e-06,0.00039986581975068574,0.0008107012565869,0.155720103042177,0.0308443622884453,9.21835010010871e-05,0.0004051677728645,0.0008107012565869,0.0034958951933255,0.0198273531891904,6.219580225055157e-08,0.000375273626703
2024,18097351900,1400000US18097351900,0.0113498175922166,0.1750872099995529,0.2963434920653805,8.818522712543078e-07,0.0056701019214632,0.0008107012565869,0.01250622928568235,0.021167392290384324,6.298944794673627e-08,0.0004050072801045143,0.0008107012565869,0.0166982905993053,0.0240702272630579,6.843006241634647e-08,0.0004051863207027,0.0008107012565869,0.0078295687042344,0.0184836773461428,6.2164844386113e-08,0.0004042607015531
2024,18097352100,1400000US18097352100,0.0129712201053904,0.146528579146319,0.325676299347048,9.95080773115774e-07,0.0064827215647718,0.0008107012565869,0.009158036196644938,0.0203547687091905,6.219254831973587e-08,0.0004051700977982375,0.0008107012565869,0.0211714295535086,0.0218152151792105,6.234041924658554e-08,0.000405186362784,0.0008107012565869,0.0040697363363458,0.0182609148521102,6.216484360165012e-08,0.0004051206798224
2024,18097352300,1400000US18097352300,0.0113498175922166,0.1217939326806303,0.2479300290008466,8.704751570703532e-07,0.0056724634616546,0.0008107012565869,0.008699566620045021,0.01770928778577476,6.217679693359666e-08,0.0004051759615467571,0.0008107012565869,0.0135509138146611,0.01975830355788,6.222500691178914e-08,0.0004051863857374,0.0008107012565869,0.0019584880327973,0.0168298116219959,6.21648390375025e-08,0.0004051306183726
2024,18097352400,1400000US18097352400,0.0129712201053904,0.2494174907971865,0.338436378517747,1.1257983423658522e-06,0.006470176465396,0.0008107012565869,0.015588593174824156,0.021152273657359187,7.036239639786576e-08,0.00040438602908725,0.0008107012565869,0.020490447670736,0.0235207736703173,1.3740323778839877e-07,0.0004051863857374,0.0008107012565869,0.0081066299699073,0.0195147902744689,6.216483864527107e-08,0.0003991224572085
